subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1355,58498,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,54144,500
1355,58499,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,37635,480
1355,58500,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,59602,481
1355,58501,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,32908,503
1355,58502,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,44680,474
1355,58503,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,30437,479
1355,58504,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,21400,492
1355,58469,1,1,1,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,68180,413
1355,58470,1,2,2,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,39173,526
1355,58471,1,3,3,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,96182,511
1355,58472,1,4,4,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,28061,500
1355,58473,1,5,5,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,61035,489
1355,58474,1,6,6,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,25564,503
1355,58475,1,7,7,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,31074,497
1355,58476,1,8,8,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,33818,489
1355,58477,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,62989,487
1355,58487,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,25367,502
1355,58488,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,32874,472
1355,58489,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,45141,495
1355,58490,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,12631,493
1355,58491,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,105577,475
1355,58492,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,30374,475
1355,58493,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,23907,496
1355,58494,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,24591,485
1355,58495,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,245208,473
1356,58181,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3912,1282
1356,58182,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,8539,518
1356,58183,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4568,508
1356,58184,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4914,506
1356,58185,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,12520,514
1356,58186,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4292,517
1356,58187,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3901,518
1356,58188,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,5924,511
1356,58189,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,7327,530
1356,58190,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,7069,545
1356,58191,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,7261,517
1356,58192,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,6440,516
1356,58193,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3279,515
1356,58194,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4184,514
1356,58195,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5569,514
1356,58196,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2112,515
1356,58197,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,1835,513
1356,58198,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2497,514
1356,58208,4,1,28,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4741,520
1356,58209,4,2,29,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5997,510
1356,58210,4,3,30,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,7923,511
1356,58211,4,4,31,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,4492,510
1356,58212,4,5,32,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4413,511
1356,58213,4,6,33,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3570,520
1356,58214,4,7,34,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5305,513
1356,58215,4,8,35,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2898,513
1356,58216,4,9,36,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,6088,505
1356,58199,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,7687,524
1356,58200,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4923,512
1356,58201,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3791,518
1356,58202,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,2255,508
1356,58203,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3173,519
1356,58204,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2933,510
1356,58205,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,1877,510
1356,58206,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,1853,511
1356,58207,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,6065,512
1358,58325,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,17988,1027
1358,58326,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,11739,746
1358,58327,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,95239,735
1358,58328,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,6669,749
1358,58329,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,9041,769
1358,58330,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,8938,776
1358,58331,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3575,747
1358,58332,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,17438,748
1358,58333,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,3912,737
1358,58334,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,4002,762
1358,58335,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,14676,893
1358,58336,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,6409,760
1358,58337,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,9477,749
1358,58338,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,20493,747
1358,58339,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,16057,814
1358,58340,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,3763,774
1358,58341,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,7168,897
1358,58342,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,5577,768
1358,58343,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,45522,771
1358,58344,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4070,1073
1358,58345,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2694,740
1358,58346,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,1872,760
1358,58347,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4046,739
1358,58348,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2275,752
1358,58349,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,3766,772
1358,58350,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,4437,765
1358,58351,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,964,740
1358,58352,4,1,28,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,2975,913
1358,58353,4,2,29,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3214,930
1358,58354,4,3,30,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,5149,1013
1358,58355,4,4,31,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3086,771
1358,58356,4,5,32,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,1862,757
1358,58357,4,6,33,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,2509,932
1358,58358,4,7,34,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2252,782
1358,58359,4,8,35,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3370,832
1358,58360,4,9,36,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4002,728
1359,58361,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,6482,601
1359,58362,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,2953,1651
1359,58363,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6127,1579
1359,58364,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4245,1699
1359,58365,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,4097,1503
1359,58366,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,7418,1522
1359,58367,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,4406,1799
1359,58368,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3038,1687
1359,58369,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5176,1839
1359,58388,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3170,1553
1359,58389,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,8525,1400
1359,58390,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,2795,1629
1359,58391,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3208,1258
1359,58392,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2896,1515
1359,58393,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,2470,1733
1359,58394,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4283,1695
1359,58395,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,8290,1300
1359,58396,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4092,1572
1359,58370,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,3170,1901
1359,58371,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,2175,1615
1359,58372,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,2709,1756
1359,58373,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,9993,1295
1359,58374,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2161,1849
1359,58375,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,17374,1690
1359,58376,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,9654,1404
1359,58377,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,2848,1352
1359,58378,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4141,1784
1359,58379,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3579,1232
1359,58380,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2949,1856
1359,58381,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,2115,928
1359,58382,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,5838,1649
1359,58383,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,8838,1394
1359,58384,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,3948,1606
1359,58385,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,7767,1394
1359,58386,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3387,1341
1359,58387,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,3096,1776
1360,58541,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,16176,374
1360,58542,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6287,361
1360,58543,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,7615,340
1360,58544,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,16740,331
1360,58545,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5703,355
1360,58546,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4125,356
1360,58547,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,15158,347
1360,58548,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,22014,349
1360,58549,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,7194,345
1360,58550,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,12920,354
1360,58551,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,8946,332
1360,58552,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,8315,351
1360,58553,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,15973,353
1360,58554,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,22983,360
1360,58555,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,15289,325
1360,58556,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,9662,336
1360,58557,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,12643,366
1360,58558,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,12482,340
1360,58559,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,18859,351
1360,58560,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,174095,362
1360,58561,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,23011,354
1360,58562,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,20687,357
1360,58563,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,8893,333
1360,58564,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,22502,367
1360,58565,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,19831,335
1360,58566,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,30359,336
1360,58567,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,17416,351
1360,58568,4,1,28,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6274,369
1360,58569,4,2,29,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3791,352
1360,58570,4,3,30,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,10013,320
1360,58571,4,4,31,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,10706,338
1360,58572,4,5,32,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,9498,360
1360,58573,4,6,33,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,15974,345
1360,58574,4,7,34,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,2044,327
1360,58575,4,8,35,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5382,326
1360,58576,4,9,36,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,30040,328
1361,58505,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,17135,611
1361,58506,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4383,651
1361,58507,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,4263,587
1361,58508,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4956,698
1361,58509,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,8440,531
1361,58510,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,17115,591
1361,58511,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,7144,554
1361,58512,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,12437,649
1361,58513,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,4771,641
1361,58514,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,16898,572
1361,58515,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,7176,721
1361,58516,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,9186,762
1361,58517,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,7855,603
1361,58518,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,4829,748
1361,58519,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,15509,714
1361,58520,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,19624,730
1361,58521,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,24474,567
1361,58522,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5425,529
1361,58523,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,9381,592
1361,58524,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,15092,532
1361,58525,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,11997,550
1361,58526,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,9902,591
1361,58527,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,6049,688
1361,58528,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,39994,718
1361,58529,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,38494,610
1361,58530,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,10961,522
1361,58531,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,23190,644
1361,58532,4,1,28,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3587,488
1361,58533,4,2,29,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,15415,579
1361,58534,4,3,30,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,14413,589
1361,58535,4,4,31,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8204,593
1361,58536,4,5,32,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,10210,530
1361,58537,4,6,33,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,17148,526
1361,58538,4,7,34,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,14585,579
1361,58539,4,8,35,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,13910,580
1361,58540,4,9,36,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5043,560
1362,58451,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5960,767
1362,58452,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,5471,825
1362,58453,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5599,979
1362,58454,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,2254,916
1362,58455,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4119,744
1362,58456,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,6963,815
1362,58457,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,7413,741
1362,58458,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,8058,837
1362,58459,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,10730,892
1362,58433,1,1,1,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,22717,636
1362,58434,1,2,2,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,11560,1066
1362,58435,1,3,3,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,4829,780
1362,58436,1,4,4,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,9819,862
1362,58437,1,5,5,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,9922,941
1362,58438,1,6,6,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,9808,812
1362,58439,1,7,7,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,8114,783
1362,58440,1,8,8,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5150,859
1362,58441,1,9,9,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,9758,996
1362,58442,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,12344,892
1362,58443,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4626,892
1362,58444,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5910,853
1362,58445,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,18327,852
1362,58446,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,5885,884
1362,58447,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5143,757
1362,58448,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,2910,955
1362,58449,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,6233,778
1362,58450,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5379,809
1362,58460,4,1,28,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,7239,786
1362,58461,4,2,29,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8639,946
1362,58462,4,3,30,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6615,920
1362,58463,4,4,31,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,3569,896
1362,58464,4,5,32,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,1914,873
1362,58465,4,6,33,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,29499,883
1362,58466,4,7,34,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,9975,856
1362,58467,4,8,35,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5034,819
1362,58468,4,9,36,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,10263,920
1363,58640,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,27499,1280
1363,58641,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,12890,1069
1363,58642,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5125,3063
1363,58643,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,3882,1513
1363,58644,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,7116,1166
1363,58645,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,7363,1317
1363,58646,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4735,1192
1363,58647,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,15487,2531
1363,58648,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,11919,1175
1363,58631,3,1,19,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,21862,1119
1363,58632,3,2,20,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,22711,1291
1363,58633,3,3,21,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,19799,2441
1363,58634,3,4,22,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,12936,1758
1363,58635,3,5,23,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,28585,1177
1363,58636,3,6,24,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,57350,1325
1363,58637,3,7,25,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,30745,1188
1363,58638,3,8,26,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,9846,1490
